mapname,F4Carto_n_iter,5FCarto_n_defeated,flow_based_n_defeated,F4Carto_min_relative_area_error_reached,5FCarto_max_relative_area_error_at_n,flow_based_max_relative_area_error_at_n,F4Carto_time,5FCarto_time_at_n,flow_based_time_at_n,5FCarto_final_error,flow_based_final_error,5FCarto_total_time,flow_based_total_time
algeria_population_by_wilaya_2022,6,6,6,0.302338,0.19521,0.193679,1.6304,1.3510000000000004,1.7309999999999999,0.009824,0.008122,1.5350000000000006,2.154
australia_population_by_state_and_territory_2021,3,2,2,0.845114,0.707406,0.695063,0.2021,0.213,0.567,0.007828,0.007908,0.607,1.673
austria_population_by_state_2020,5,2,2,0.438313,0.155995,0.158265,0.2493,0.359,0.329,0.008785,0.008982,0.7469999999999999,0.613
bahamas_population_by_district_2010,10,4,5,6.27002,6.025018,4.05668,1.7667,0.388,1.27,0.008019,0.007696,0.8370000000000001,2.2550000000000003
belgium_population_by_region_2022,3,1,1,0.378991,0.288955,0.289013,0.1174,0.29300000000000004,0.28900000000000003,0.001479,0.001482,1.063,0.8840000000000001
brazil_population_by_state_2021,5,6,6,0.313994,0.159468,0.162264,0.6868,0.881,2.103,0.004667,0.00465,1.187,2.908000000000001
china_population_by_province_2020,10,3,3,0.975881,0.944095,0.945955,1.5859999999999999,0.652,1.37,0.007525,0.009774,1.226,2.4650000000000003
concentric_circles,4,2,2,0.300423,0.045932,0.045982,0.0708,0.21700000000000003,0.21200000000000002,0.008216,0.008226,0.42000000000000004,0.334
conterminous_usa_population_by_state_2020,5,3,3,0.437851,0.184966,0.238784,0.5644,0.306,0.397,0.008983,0.008444,0.5970000000000001,0.7369999999999999
croatia_covid_cases_by_county_2022,4,2,2,0.261069,0.203469,0.205818,0.44510000000000005,0.151,0.136,0.0060350000000000004,0.006909,0.542,0.31300000000000006
croatia_population_by_county_2021,7,4,4,0.293127,0.117266,0.117595,0.7443,0.329,0.249,0.009163,0.008342,0.5860000000000001,0.3630000000000001
csv_ne50_antimeridian_minus169_brewer_pop,10,3,3,229.92,185.851287,188.13609,4.5073,1.426,3.5169999999999995,0.008255,0.009737,10.158999999999999,24.44899999999999
csv_wo_antarctica_ne50_antimeridian_minus169_brewer_pop,10,3,3,27.2867,14.237071,14.503955,3.7027,1.176,3.016,0.009511,0.009982,10.011,17.73
egypt_population_by_governate_2017,10,9,10,0.697803,0.673709,0.324126,2.1414999999999997,2.6070000000000007,2.092,0.00352,0.005302,3.2320000000000007,2.4180000000000006
england_population_by_region_2022,3,1,1,0.547634,0.425222,0.425151,0.3812,0.201,2.0949999999999998,0.0028,0.003014,0.6629999999999999,7.722999999999999
france_population_by_metropolitan_region_2008,3,2,2,0.478437,0.170113,0.169972,0.30410000000000004,0.575,0.931,0.008088,0.008107,1.2389999999999999,2.019
germany_population_by_state_2011,7,4,4,0.431163,0.179619,0.188966,0.5748,0.448,0.386,0.007232,0.007257,0.664,0.484
indonesia_population_by_province_2024,7,4,4,0.97834,0.838447,0.84452,0.5109,0.22299999999999998,0.165,0.009039,0.009678,0.45799999999999996,0.23700000000000004
japan_population_by_prefecture_2020,4,4,4,0.305837,0.09758,0.100631,0.34730000000000005,0.248,0.216,0.007334,0.009536,0.4379999999999999,0.3720000000000001
malaysia_population_by_state_2020,7,2,2,0.543689,0.371133,0.37195,0.1942,0.204,0.198,0.006959,0.00802,0.511,0.5219999999999999
metropolitan_france_population_by_departement_2022,4,4,4,0.26005,0.169049,0.175299,1.1002,0.515,0.917,0.007676,0.009497,0.8040000000000002,1.4629999999999999
NUTS_population_by_country_2021,10,5,5,0.417461,0.226555,0.226268,1.1555000000000002,0.47300000000000003,0.203,0.008604,0.008938,1.377,0.5380000000000003
NUTS_population_by_region_2020,10,3,3,16.5015,7.014107,5.857342,2.0586,0.266,0.16799999999999998,0.008694,0.0088940000000000009,5.170000000000001,3.5719999999999987
russia_population_by_federal_subject_2010,10,6,7,3.30001,3.258938,2.517535,2.5435,1.1660000000000001,1.535,0.005303,0.009188,2.334,2.483
simplified_belgium_population_by_region_2022,3,2,3,0.222895,0.050228,0.102032,0.0588,0.11200000000000002,0.131,0.005971,0.007091,0.20400000000000001,0.172
singapore_population_by_planning_area_2015,10,5,6,29.7191,24.886455,18.187804,2.1097000000000006,0.6779999999999999,0.555,0.00622,2.668441,3.040000000000001,200.726
switzerland_gdp_in_billion_chf_by_canton_2019,5,4,4,0.339314,0.175216,0.173527,0.6243,0.641,0.526,0.008524,0.007373,1.0499999999999998,0.8440000000000001
switzerland_population_by_canton_2016,6,3,3,0.403295,0.324861,0.325885,0.7555,0.486,0.40299999999999997,0.006631,0.006786,0.8999999999999998,0.7270000000000001
tunisia_population_by_governate_2014,4,3,3,0.383624,0.124018,0.159857,0.3274,0.40800000000000003,0.33,0.009826,0.009237,0.7290000000000002,0.5319999999999999
usa_population_by_county_2021,10,7,8,6.91642,5.803637,6.219945,10.8397,4.005000000000001,1.7810000000000001,0.007068,0.15656,68.131,303.69399999999985
usa_population_by_state_2020,10,3,3,1.37119,0.689645,0.70599,1.3568,0.28800000000000003,0.36500000000000005,0.009104,0.007441,0.524,0.7030000000000002
vietnam_population_by_province_2019,3,3,3,0.279383,0.078453,0.103199,0.3382,0.204,0.241,0.009802,0.009879,0.38899999999999996,0.4679999999999999
world_population_by_country_2010,10,2,2,32.7755,29.472212,30.438348,3.0237,0.755,1.4580000000000002,0.009203,0.009426,6.485000000000001,8.915000000000001
